row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
,,,VND,VND,,
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",7.384.664.562,6.191.717.401,7384664562.0,6191717401.0
- Công ty CP Thương mại Tổng hợp Thuận An,- Công ty CP Thương mại Tổng hợp Thuận An,- Công ty CP Thương mại Tổng hợp Thuận An,374.116.182,387.479.420,374116182.0,387479420.0
- Công ty TNHH Sân Golf Palm Sông Bé,- Công ty TNHH Sân Golf Palm Sông Bé,- Công ty TNHH Sân Golf Palm Sông Bé,2.920.442.267,1.390.042.736,2920442267.0,1390042736.0
- Công ty CP Phát triển Phú Mỹ,- Công ty CP Phát triển Phú Mỹ,- Công ty CP Phát triển Phú Mỹ,247.096.172,469.083.488,247096172.0,469083488.0
- Công ty CP Đầu tư và Phát triển Tân Thành,- Công ty CP Đầu tư và Phát triển Tân Thành,- Công ty CP Đầu tư và Phát triển Tân Thành,1.053.474.720,1.713.483.581,1053474720.0,1713483581.0
- Công ty TNHH MTV Đầu tư và Quản lý Dự án Bình Dương,- Công ty TNHH MTV Đầu tư và Quản lý Dự án Bình Dương,- Công ty TNHH MTV Đầu tư và Quản lý Dự án Bình Dương,2.789.535.221,2.231.628.176,2789535221.0,2231628176.0
"Nhận cổ tức, lợi nhuận được chia","Nhận cổ tức, lợi nhuận được chia","Nhận cổ tức, lợi nhuận được chia",263.911.698.114,332.845.586.613,263911698114.0,332845586613.0
- Công ty TNHH MTV Giấy Vĩnh Phú,- Công ty TNHH MTV Giấy Vĩnh Phú,- Công ty TNHH MTV Giấy Vĩnh Phú,-,2.900.281.288,,2900281288.0
- Công ty CP Thương mại Tổng hợp Thuận An,- Công ty CP Thương mại Tổng hợp Thuận An,- Công ty CP Thương mại Tổng hợp Thuận An,-,3.887.858.203,,3887858203.0
- Công ty TNHH MTV Quốc tế Protrade,- Công ty TNHH MTV Quốc tế Protrade,- Công ty TNHH MTV Quốc tế Protrade,189.417.444.114,184.490.399.622,189417444114.0,184490399622.0
- Công ty CP May mặc Bình Dương,- Công ty CP May mặc Bình Dương,- Công ty CP May mặc Bình Dương,35.494.254.000,14.667.047.500,35494254000.0,14667047500.0
- Công ty TNHH FrieslandCampina VN,- Công ty TNHH FrieslandCampina VN,- Công ty TNHH FrieslandCampina VN,39.000.000.000,126.900.000.000,39000000000.0,126900000000.0
Chi phí đi vay,Chi phí đi vay,Chi phí đi vay,13.029.478.711,7.866.301.375,13029478711.0,7866301375.0
- Công ty TNHH MTV Quốc tế Protrade,- Công ty TNHH MTV Quốc tế Protrade,- Công ty TNHH MTV Quốc tế Protrade,8.402.082.191,7.866.301.375,8402082191.0,7866301375.0
- Công ty TNHH Sân Golf Palm Sông Bé,- Công ty TNHH Sân Golf Palm Sông Bé,- Công ty TNHH Sân Golf Palm Sông Bé,3.449.108.849,-,3449108849.0,
- Công ty TNHH MTV Giấy Vĩnh Phú,- Công ty TNHH MTV Giấy Vĩnh Phú,- Công ty TNHH MTV Giấy Vĩnh Phú,1.178.287.671,-,1178287671.0,
Lãi cho vay,Lãi cho vay,Lãi cho vay,-,14.339.240.771,,14339240771.0
- Công ty CP Đầu tư và Phát triển Tân Thành,- Công ty CP Đầu tư và Phát triển Tân Thành,- Công ty CP Đầu tư và Phát triển Tân Thành,-,14.339.240.771,,14339240771.0
Thanh lý tài sản,Thanh lý tài sản,Thanh lý tài sản,345.454.545,-,345454545.0,
- Công ty TNHH Sân Golf Palm Sông Bé,- Công ty TNHH Sân Golf Palm Sông Bé,- Công ty TNHH Sân Golf Palm Sông Bé,345.454.545,-,345454545.0,
