row_label_raw,row_label_full,col_0,31/12/2023 > Giá gốc,31/12/2023 > Giá trị có thể thu hồi,01/01/2023 > Giá gốc,01/01/2023 > Giá trị có thể thu hồi,numeric__31/12/2023 > Giá gốc,numeric__31/12/2023 > Giá trị có thể thu hồi,numeric__01/01/2023 > Giá gốc,numeric__01/01/2023 > Giá trị có thể thu hồi
,,,VND,VND,VND,VND,,,,
"a) Tổng giá trị các khoản phải thu, cho vay quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi","a) Tổng giá trị các khoản phải thu, cho vay quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi","a) Tổng giá trị các khoản phải thu, cho vay quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi","a) Tổng giá trị các khoản phải thu, cho vay quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi","a) Tổng giá trị các khoản phải thu, cho vay quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi","a) Tổng giá trị các khoản phải thu, cho vay quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi","a) Tổng giá trị các khoản phải thu, cho vay quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi",,,,
+ Công ty CP Đầu tư & Phát triển Tân Thành (*),"a) Tổng giá trị các khoản phải thu, cho vay quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi > + Công ty CP Đầu tư & Phát triển Tân Thành (*)",+ Công ty CP Đầu tư & Phát triển Tân Thành (*),321.460.855.115,265.171.993.664,11.757.044.391,5.256.533.859,321460855115.0,265171993664.0,11757044391.0,5256533859.0
+ Phải thu các khoản tạm nộp chờ xử lý quyết toán cổ phần hóa (**),"a) Tổng giá trị các khoản phải thu, cho vay quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi > + Phải thu các khoản tạm nộp chờ xử lý quyết toán cổ phần hóa (**)",+ Phải thu các khoản tạm nộp chờ xử lý quyết toán cổ phần hóa (**),972.238.328.857,901.556.678.760,-,-,972238328857.0,901556678760.0,,
+ Đối tượng khác,"a) Tổng giá trị các khoản phải thu, cho vay quá hạn thanh toán hoặc chưa quá hạn nhưng khó có khả năng thu hồi > + Đối tượng khác",+ Đối tượng khác,2.361.793.650,-,2.395.216.650,718.564.998,2361793650.0,,2395216650.0,718564998.0
,,,1.296.060.977.622,1.166.728.672.424,14.152.261.041,5.975.098.857,1296060977622.0,1166728672424.0,14152261041.0,5975098857.0
