row_label_raw,row_label_full,col_0,31/12/2023 > Giá trị,31/12/2023 > Dự phòng,01/01/2023 > Giá trị,01/01/2023 > Dự phòng,numeric__31/12/2023 > Giá trị,numeric__31/12/2023 > Dự phòng,numeric__01/01/2023 > Giá trị,numeric__01/01/2023 > Dự phòng
,,,VND,VND,VND,VND,,,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,,,
Ông Bùi Thanh Hải,a) Ngắn hạn > Ông Bùi Thanh Hải,Ông Bùi Thanh Hải,10.207.700.000,-,-,-,10207700000.0,,,
Văn Phòng Đăng Ký Đất Đai Tính Bình Dương,a) Ngắn hạn > Văn Phòng Đăng Ký Đất Đai Tính Bình Dương,Văn Phòng Đăng Ký Đất Đai Tính Bình Dương,315.000.000,-,-,-,315000000.0,,,
Các khách hàng khác,a) Ngắn hạn > Các khách hàng khác,Các khách hàng khác,379.063.297,-,389.850.084,-,379063297.0,,389850084.0,
,,,10.901.763.297,-,389.850.084,-,10901763297.0,,389850084.0,
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,,,
Ông Bùi Thanh Hải,b) Dài hạn > Ông Bùi Thanh Hải,Ông Bùi Thanh Hải,-,-,11.453.700.000,-,,,11453700000.0,
,,,-,-,11.453.700.000,-,,,11453700000.0,
