row_label_raw,row_label_full,col_0,31/12/2023 > Giá trị,31/12/2023 > Dự phòng,01/01/2023 > Giá trị,01/01/2023 > Dự phòng,numeric__31/12/2023 > Giá trị,numeric__31/12/2023 > Dự phòng,numeric__01/01/2023 > Giá trị,numeric__01/01/2023 > Dự phòng
,,,VND,VND,VND,VND,,,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,,,
- Công Ty TNHH Thương Mại Dịch Vụ Hoàng Khải Nguyên,a) Ngắn hạn > - Công Ty TNHH Thương Mại Dịch Vụ Hoàng Khải Nguyên,- Công Ty TNHH Thương Mại Dịch Vụ Hoàng Khải Nguyên,145.800.000,-,64.600.000,-,145800000.0,,64600000.0,
- Bà Hứa Ngọc Oanh,a) Ngắn hạn > - Bà Hứa Ngọc Oanh,- Bà Hứa Ngọc Oanh,326.207.000,(326.207.000),331.207.000,(231.844.900),326207000.0,-326207000.0,331207000.0,-231844900.0
- Các khoản phải thu khách hàng khác,a) Ngắn hạn > - Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,2.035.586.650,(2.035.586.650),2.064.009.650,(1.444.806.752),2035586650.0,-2035586650.0,2064009650.0,-1444806752.0
,,,2.507.593.650,(2.361.793.650),2.459.816.650,(1.676.651.652),2507593650.0,-2361793650.0,2459816650.0,-1676651652.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,,,
- Công ty CP An Bình (*),b) Dài hạn > - Công ty CP An Bình (*),- Công ty CP An Bình (*),60.000.000.000,-,60.000.000.000,-,60000000000.0,,60000000000.0,
,,,60.000.000.000,-,60.000.000.000,-,60000000000.0,,60000000000.0,
