row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiên gửi,Lãi tiên gửi,Lãi tiên gửi,42.323.405.177,57.219.604.537,42323405177.0,57219604537.0
Ngân hàng Thương mại Cố phần Đại chúng Việt Nam,Ngân hàng Thương mại Cố phần Đại chúng Việt Nam,Ngân hàng Thương mại Cố phần Đại chúng Việt Nam,42.323.405.177,57.219.604.537,42323405177.0,57219604537.0
Chỉ phí lãi vay,Chỉ phí lãi vay,Chỉ phí lãi vay,88.078.674.210,97.966.615.475,88078674210.0,97966615475.0
Ngân hàng Thương mại Cố phần Đại chúng Việt Nam,Ngân hàng Thương mại Cố phần Đại chúng Việt Nam,Ngân hàng Thương mại Cố phần Đại chúng Việt Nam,88.078.674.210,97.966.615.475,88078674210.0,97966615475.0
Cố tức,Cố tức,Cố tức,356.867.732.000,360.453.410.000,356867732000.0,360453410000.0
Công ty Cố phần Điện lực Dầu khí Nhơn Trạch 2,Công ty Cố phần Điện lực Dầu khí Nhơn Trạch 2,Công ty Cố phần Điện lực Dầu khí Nhơn Trạch 2,282.028.032.000,341.852.160.000,282028032000.0,341852160000.0
Công ty Cố phần Điện Việt Lào,Công ty Cố phần Điện Việt Lào,Công ty Cố phần Điện Việt Lào,54.476.280.000,-,54476280000.0,
Công ty Cố phần EVN Quốc Tê,Công ty Cố phần EVN Quốc Tê,Công ty Cố phần EVN Quốc Tê,13.039.920.000,2.880.000.000,13039920000.0,2880000000.0
Công ty Cố phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cố phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cố phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,6.885.000.000,8.415.000.000,6885000000.0,8415000000.0
Công ty Cố phần Năng lượng Sông Hồng,Công ty Cố phần Năng lượng Sông Hồng,Công ty Cố phần Năng lượng Sông Hồng,438.500.000,-,438500000.0,
Công ty Cố phần thủy điện Nậm Chiến,Công ty Cố phần thủy điện Nậm Chiến,Công ty Cố phần thủy điện Nậm Chiến,-,7.306.250.000,,7306250000.0
Phân phối lợi nhuận glai đoạn trước cố phần hóa,Phân phối lợi nhuận glai đoạn trước cố phần hóa,Phân phối lợi nhuận glai đoạn trước cố phần hóa,-,1.028.174.152.403,,1028174152403.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,-,1.028.174.152.403,,1028174152403.0
Phí bảo lãnh khoản vay,Phí bảo lãnh khoản vay,Phí bảo lãnh khoản vay,1.588.394.888,2.346.850.189,1588394888.0,2346850189.0
Công ty Cố phần Thủy điện Hủa Na,Công ty Cố phần Thủy điện Hủa Na,Công ty Cố phần Thủy điện Hủa Na,1.444.836.880,1.342.339.338,1444836880.0,1342339338.0
Công ty Cố phần Thủy điện Dakđrinh,Công ty Cố phần Thủy điện Dakđrinh,Công ty Cố phần Thủy điện Dakđrinh,143.558.008,1.004.510.851,143558008.0,1004510851.0
