row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,,
Thu nhập từ bồi thường bảo hiểm,a. Thu nhập khác > Thu nhập từ bồi thường bảo hiểm,Thu nhập từ bồi thường bảo hiểm,19.646.893.214,-,19646893214.0,
Thu nhập từ tiền phạt hợp đồng,a. Thu nhập khác > Thu nhập từ tiền phạt hợp đồng,Thu nhập từ tiền phạt hợp đồng,3.178.227.499,519.550.586,3178227499.0,519550586.0
"Thu nhập từ thanh lý, nhượng bán tài sản","a. Thu nhập khác > Thu nhập từ thanh lý, nhượng bán tài sản","Thu nhập từ thanh lý, nhượng bán tài sản",692.325.580,1.131.090.908,692325580.0,1131090908.0
Thu nhập khác,a. Thu nhập khác > Thu nhập khác,Thu nhập khác,35.175.746.051,6.448.128.930,35175746051.0,6448128930.0
,,,58.693.192.344,8.098.770.424,58693192344.0,8098770424.0
b. Chỉ phí khác,b. Chỉ phí khác,b. Chỉ phí khác,b. Chỉ phí khác,b. Chỉ phí khác,,
Chỉ phí khác phục sự cố rotor máy phát,b. Chỉ phí khác > Chỉ phí khác phục sự cố rotor máy phát,Chỉ phí khác phục sự cố rotor máy phát,-,131.726.690.312,,131726690312.0
Các khoản khác,b. Chỉ phí khác > Các khoản khác,Các khoản khác,6.872.524.777,5.125.505.600,6872524777.0,5125505600.0
,,,6.872.524.777,136.852.195.912,6872524777.0,136852195912.0
Lợi nhuận/(lỗ) khác,b. Chỉ phí khác > Lợi nhuận/(lỗ) khác,Lợi nhuận/(lỗ) khác,51.820.667.567,(128.753.425.488),51820667567.0,-128753425488.0
