row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Trả trước cho người bán ngắn hạn,a. Trả trước cho người bán ngắn hạn,a. Trả trước cho người bán ngắn hạn,2.041.060.174.948,125.078.776.025,2041060174948.0,125078776025.0
Tập đoàn Samsung C&T (i),Tập đoàn Samsung C&T (i),Tập đoàn Samsung C&T (i),1.170.950.866.389,-,1170950866389.0,
Tổng Công ty Lắp máy Việt Nam - CTCP (i),Tổng Công ty Lắp máy Việt Nam - CTCP (i),Tổng Công ty Lắp máy Việt Nam - CTCP (i),740.002.642.850,-,740002642850.0,
Công ty Siemens AG,Công ty Siemens AG,Công ty Siemens AG,33.098.751.848,-,33098751848.0,
Fichtner GmbH & Co.KG,Fichtner GmbH & Co.KG,Fichtner GmbH & Co.KG,24.897.071.975,26.967.260.750,24897071975.0,26967260750.0
Công ty Cổ phần Đầu tư Xây dựng Sài Gòn,Công ty Cổ phần Đầu tư Xây dựng Sài Gòn,Công ty Cổ phần Đầu tư Xây dựng Sài Gòn,14.289.005.244,30.885.000.000,14289005244.0,30885000000.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,57.821.836.642,67.226.515.275,57821836642.0,67226515275.0
b. Trả trước cho người bán là các bên liên quan(Chi tiết tại Thuyết minh số 36),b. Trả trước cho người bán là các bên liên quan(Chi tiết tại Thuyết minh số 36),b. Trả trước cho người bán là các bên liên quan(Chi tiết tại Thuyết minh số 36),4.776.922.960,774.315.000,4776922960.0,774315000.0
,,,2.045.837.097.908,125.853.091.025,2045837097908.0,125853091025.0
