row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng và cung cấp dịch vụ,Bán hàng và cung cấp dịch vụ,Bán hàng và cung cấp dịch vụ,264.509.756.220,238.471.740.675,264509756220.0,238471740675.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,260.058.351.606,233.028.098.977,260058351606.0,233028098977.0
Tổng Công ty CP Xây lắp Dầu khí Việt Nam (PVC),Tổng Công ty CP Xây lắp Dầu khí Việt Nam (PVC),Tổng Công ty CP Xây lắp Dầu khí Việt Nam (PVC),1.393.863.690,-,1393863690.0,
Trường Cao đẳng Nghề Dầu khí,Trường Cao đẳng Nghề Dầu khí,Trường Cao đẳng Nghề Dầu khí,1.138.400.000,3.507.721.000,1138400000.0,3507721000.0
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,1.115.414.812,1.105.406.046,1115414812.0,1105406046.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,665.453.388,692.241.928,665453388.0,692241928.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,138.272.724,138.272.724,138272724.0,138272724.0
Mua hàng,Mua hàng,Mua hàng,8.565.772.381.394,8.811.016.331.403,8565772381394.0,8811016331403.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,6.020.078.213.026,6.267.174.326.206,6020078213026.0,6267174326206.0
Công ty Vận chuyển khí Đông Nam Bộ,Công ty Vận chuyển khí Đông Nam Bộ,Công ty Vận chuyển khí Đông Nam Bộ,2.310.980.737.767,2.293.424.396.046,2310980737767.0,2293424396046.0
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,136.281.660.167,156.689.450.977,136281660167.0,156689450977.0
Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,Tổng Công ty Dầu Việt Nam,62.714.544.896,49.473.018.859,62714544896.0,49473018859.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,17.090.641.166,18.587.573.464,17090641166.0,18587573464.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,13.809.304.464,13.818.622.627,13809304464.0,13818622627.0
Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu khí,3.695.293.908,1.630.569.524,3695293908.0,1630569524.0
Trường Cao đẳng Nghề Dầu khí,Trường Cao đẳng Nghề Dầu khí,Trường Cao đẳng Nghề Dầu khí,824.230.000,-,824230000.0,
Trường Đại học Dầu khí Việt Nam,Trường Đại học Dầu khí Việt Nam,Trường Đại học Dầu khí Việt Nam,169.600.000,-,169600000.0,
Công ty Cổ phần Tư vấn khảo sát Dầu khí,Công ty Cổ phần Tư vấn khảo sát Dầu khí,Công ty Cổ phần Tư vấn khảo sát Dầu khí,128.156.000,135.000.000,128156000.0,135000000.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty Cổ phần,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty Cổ phần,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - Công ty Cổ phần,-,10.083.373.700,,10083373700.0
