row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Doanh thu bán hàng hóa, thành phẩm","Doanh thu bán hàng hóa, thành phẩm","Doanh thu bán hàng hóa, thành phẩm",539.477.818.187,906.697.727.248,539477818187.0,906697727248.0
"Doanh thu cung cấp dịch vụ, linh kiện","Doanh thu cung cấp dịch vụ, linh kiện","Doanh thu cung cấp dịch vụ, linh kiện",-,502.680.327,,502680327.0
Cộng,Cộng,Cộng,539.477.818.187,907.200.407.575,539477818187.0,907200407575.0
