row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,13.501.317,13.950.374,13501317.0,13950374.0
Chứng khoán Chính phủ,Chứng khoán Chính phủ,Chứng khoán Chính phủ,1.602.418,1.572.744,1602418.0,1572744.0
Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,563.714,642.344,563714.0,642344.0
Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,9.608.051,10.797.538,9608051.0,10797538.0
Chứng khoán Nợ nước ngoài,Chứng khoán Nợ nước ngoài,Chứng khoán Nợ nước ngoài,1.727.134,937.748,1727134.0,937748.0
Dự phòng rủi ro chứng khoán nợ đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán nợ đầu tư giữ đến ngày đáo hạn,Dự phòng rủi ro chứng khoán nợ đầu tư giữ đến ngày đáo hạn,(427.241),(314.422),-427241.0,-314422.0
Dự phòng chung,Dự phòng chung,Dự phòng chung,(59.922),(73.330),-59922.0,-73330.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,(367.319),(241.092),-367319.0,-241092.0
,,,13.074.076,13.635.952,13074076.0,13635952.0
