row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,9.793.887,5.667.929,9793887.0,5667929.0
"Chứng khoán Chính phủ, chính quyền địa","Chứng khoán Chính phủ, chính quyền địa","Chứng khoán Chính phủ, chính quyền địa",9.495.520,5.667.929,9495520.0,5667929.0
Chứng khoán do các TCTD khác trong nước phát hành,Chứng khoán do các TCTD khác trong nước phát hành,Chứng khoán do các TCTD khác trong nước phát hành,298.367,-,298367.0,
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,390.549,712.450,390549.0,712450.0
Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,73.878,149.497,73878.0,149497.0
Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,316.182,562.430,316182.0,562430.0
Chứng khoán Vốn do các TCTD nước ngoài phát hành,Chứng khoán Vốn do các TCTD nước ngoài phát hành,Chứng khoán Vốn do các TCTD nước ngoài phát hành,489,523,489.0,523.0
Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,(14.725),(34.189),-14725.0,-34189.0
,,,10.169.711,6.346.190,10169711.0,6346190.0
