row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,8.618.090,7.871.837,8618090.0,7871837.0
Hoạt động thanh toán,Hoạt động thanh toán,Hoạt động thanh toán,3.675.394,3.343.859,3675394.0,3343859.0
Hoạt động ngân quỹ,Hoạt động ngân quỹ,Hoạt động ngân quỹ,92.384,87.376,92384.0,87376.0
Dịch vụ đại lý,Dịch vụ đại lý,Dịch vụ đại lý,103.482,111.939,103482.0,111939.0
Hoạt động bảo hiểm,Hoạt động bảo hiểm,Hoạt động bảo hiểm,1.935.040,1.694.062,1935040.0,1694062.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,2.811.790,2.634.601,2811790.0,2634601.0
Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,(3.351.709),(3.605.506),-3351709.0,-3605506.0
Hoạt động thanh toán,Hoạt động thanh toán,Hoạt động thanh toán,(386.760),(623.759),-386760.0,-623759.0
Hoạt động ngân quỹ,Hoạt động ngân quỹ,Hoạt động ngân quỹ,(262.956),(253.389),-262956.0,-253389.0
"Bưu điện, viễn thông","Bưu điện, viễn thông","Bưu điện, viễn thông",(147.896),(140.540),-147896.0,-140540.0
Dịch vụ đại lý,Dịch vụ đại lý,Dịch vụ đại lý,(226),(855),-226.0,-855.0
Hoạt động bảo hiểm,Hoạt động bảo hiểm,Hoạt động bảo hiểm,(1.358.374),(1.222.557),-1358374.0,-1222557.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,(1.195.497),(1.364.406),-1195497.0,-1364406.0
Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,5.266.381,4.266.331,5266381.0,4266331.0
