row_label_raw,row_label_full,Bên liên quan,Các giao dịch,Triệu VND,numeric__Các giao dịch,numeric__Triệu VND
Đại diện chủ sở hữu (NHNN,Đại diện chủ sở hữu (NHNN,Đại diện chủ sở hữu (NHNN,- (Giảm) tiền gửi của BIDV tại đại diện chủ sở hữu,(86.753.165),,-86753165.0
Đại diện chủ sở hữu (NHNN,Đại diện chủ sở hữu (NHNN,Đại diện chủ sở hữu (NHNN,- (Giảm) các khoản vay của BIDV từ đại diện chủ,(170.765),,-170765.0
Bên liên quan của chủ sở hữu (BTC và Kho bạc,Bên liên quan của chủ sở hữu (BTC và Kho bạc,Bên liên quan của chủ sở hữu (BTC và Kho bạc,- Tăng tiền gửi của bên liên quan của chủ sở hữu tại BIDV,,,
Bên liên quan của chủ sở hữu (BTC và Kho bạc,Bên liên quan của chủ sở hữu (BTC và Kho bạc > Bên liên quan của chủ sở hữu (BTC và Kho bạc,Bên liên quan của chủ sở hữu (BTC và Kho bạc,,92.168.140,,92168140.0
Các công ty liên doanh,Bên liên quan của chủ sở hữu (BTC và Kho bạc > Các công ty liên doanh,Các công ty liên doanh,- (Giảm) tiền gửi tại BIDV của các công ty liên doanh,(691.737),,-691737.0
Các công ty liên doanh,Bên liên quan của chủ sở hữu (BTC và Kho bạc > Các công ty liên doanh,Các công ty liên doanh,- (Giảm) tiền gửi của BIDV tại các công ty liên doanh,(1.182.582),,-1182582.0
Các công ty liên doanh,Bên liên quan của chủ sở hữu (BTC và Kho bạc > Các công ty liên doanh,Các công ty liên doanh,- Tăng tiền vay từ BIDV của các công ty liên doanh,305.650,,305650.0
Các công ty liên kết,Bên liên quan của chủ sở hữu (BTC và Kho bạc > Các công ty liên kết,Các công ty liên kết,- Tăng tiền gửi tại BIDV của các công ty liên kết,96.270,,96270.0
Các công ty liên kết,Bên liên quan của chủ sở hữu (BTC và Kho bạc > Các công ty liên kết,Các công ty liên kết,- (Giảm) tiền vay từ BIDV của các công ty liên kết,(128.896),,-128896.0
