row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,13.879.104,8.378.190,13879104.0,8378190.0
- Bằng VND,- Bằng VND,- Bằng VND,9.272.041,4.127.169,9272041.0,4127169.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,4.607.063,4.251.021,4607063.0,4251021.0
Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,26.949.282,20.526.663,26949282.0,20526663.0
- Bằng VND,- Bằng VND,- Bằng VND,24.639.000,14.442.000,24639000.0,14442000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,2.310.282,6.084.663,2310282.0,6084663.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,41.432.462,47.778.326,41432462.0,47778326.0
- Bằng VND,- Bằng VND,- Bằng VND,1.376.664,1.027.519,1376664.0,1027519.0
"Trong đó: Vay cầm cố, thể chấp","Trong đó: Vay cầm cố, thể chấp","Trong đó: Vay cầm cố, thể chấp",364.998,217.519,364998.0,217519.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,40.055.798,46.750.807,40055798.0,46750807.0
,,,82.260.848,76.683.179,82260848.0,76683179.0
