row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
"1. Chi nộp thuế và các khoản phí, lệ phí","1. Chi nộp thuế và các khoản phí, lệ phí","1. Chi nộp thuế và các khoản phí, lệ phí",81.237,90.097,81237.0,90097.0
2. Chi phí cho nhân viên:,2. Chi phí cho nhân viên:,2. Chi phí cho nhân viên:,10.117.321,9.722.449,10117321.0,9722449.0
Trong đó: - Chi lương và phụ cấp,Trong đó: - Chi lương và phụ cấp,Trong đó: - Chi lương và phụ cấp,8.246.282,8.378.924,8246282.0,8378924.0
- Các khoản chi đóng góp theo lương,- Các khoản chi đóng góp theo lương,- Các khoản chi đóng góp theo lương,908.878,412.107,908878.0,412107.0
- Chi trợ cấp,- Chi trợ cấp,- Chi trợ cấp,573.093,559.867,573093.0,559867.0
- Chi khác cho nhân viên,- Chi khác cho nhân viên,- Chi khác cho nhân viên,389.068,371.551,389068.0,371551.0
3. Chi về tài sản:,3. Chi về tài sản:,3. Chi về tài sản:,3.064.090,3.027.141,3064090.0,3027141.0
Trong đó: Khấu hao tài sản cố định,Trong đó: Khấu hao tài sản cố định,Trong đó: Khấu hao tài sản cố định,980.093,1.023.773,980093.0,1023773.0
4. Chi cho hoạt động quản lý công vụ:,4. Chi cho hoạt động quản lý công vụ:,4. Chi cho hoạt động quản lý công vụ:,3.514.305,3.556.309,3514305.0,3556309.0
Trong đó: - Công tác phí,Trong đó: - Công tác phí,Trong đó: - Công tác phí,156.167,204.314,156167.0,204314.0
- Chi hoạt động đoàn thể của TCTD,- Chi hoạt động đoàn thể của TCTD,- Chi hoạt động đoàn thể của TCTD,22.745,28.875,22745.0,28875.0
"5. Chi nộp phí bảo hiểm, bảo toàn tiền gửi của khách hàng","5. Chi nộp phí bảo hiểm, bảo toàn tiền gửi của khách hàng","5. Chi nộp phí bảo hiểm, bảo toàn tiền gửi của khách hàng",940.972,880.621,940972.0,880621.0
6. (Hoàn nhập) dự phòng (không bao gồm chi phí dự phòng rủi ro tín dụng nội và ngoại bằng; chi phí dự phòng rủi ro chứng khoán) (Xem Thuyết minh số 15.3 và 17.3),6. (Hoàn nhập) dự phòng (không bao gồm chi phí dự phòng rủi ro tín dụng nội và ngoại bằng; chi phí dự phòng rủi ro chứng khoán) (Xem Thuyết minh số 15.3 và 17.3),6. (Hoàn nhập) dự phòng (không bao gồm chi phí dự phòng rủi ro tín dụng nội và ngoại bằng; chi phí dự phòng rủi ro chứng khoán) (Xem Thuyết minh số 15.3 và 17.3),(24.955),(19.502),-24955.0,-19502.0
,,,17.692.970,17.257.115,17692970.0,17257115.0
