row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,112.091.031,121.749.386,112091031.0,121749386.0
Chứng khoán Chính phủ,Chứng khoán Chính phủ,Chứng khoán Chính phủ,78.805.292,89.443.691,78805292.0,89443691.0
Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,26.621.204,23.283.715,26621204.0,23283715.0
Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,6.664.535,9.021.980,6664535.0,9021980.0
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,101.307,69.703,101307.0,69703.0
Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,23.064,24.489,23064.0,24489.0
Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,67.491,34.067,67491.0,34067.0
Chứng khoán Vốn nước ngoài,Chứng khoán Vốn nước ngoài,Chứng khoán Vốn nước ngoài,10.752,11.147,10752.0,11147.0
Dự phòng rủi ro chứng khoán nợ chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán nợ chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán nợ chứng khoán sẵn sàng để bán,(151.452),(183.552),-151452.0,-183552.0
Dự phòng giảm giá,Dự phòng giảm giá,Dự phòng giảm giá,(25.992),(28.107),-25992.0,-28107.0
Dự phòng chung,Dự phòng chung,Dự phòng chung,(125.460),(155.445),-125460.0,-155445.0
,,,112.040.886,121.635.537,112040886.0,121635537.0
