row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,62.191.227,43.718.603,62191227.0,43718603.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,14.478.998,12.097.114,14478998.0,12097114.0
- Bằng VND,- Bằng VND,- Bằng VND,866.324,2.750.220,866324.0,2750220.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,13.612.674,9.346.894,13612674.0,9346894.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,47.712.229,31.621.489,47712229.0,31621489.0
- Bằng VND,- Bằng VND,- Bằng VND,41.241.787,28.006.032,41241787.0,28006032.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,6.470.442,3.615.457,6470442.0,3615457.0
Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,23.295.457,10.717.769,23295457.0,10717769.0
Cho vay các TCTD khác bằng VND,Cho vay các TCTD khác bằng VND,Cho vay các TCTD khác bằng VND,22.776.601,10.240.569,22776601.0,10240569.0
"Trong đó: chiết khấu, tái chiết khấu","Trong đó: chiết khấu, tái chiết khấu","Trong đó: chiết khấu, tái chiết khấu",7.863.459,-,7863459.0,
Cho vay các TCTD khác bằng ngoại tệ,Cho vay các TCTD khác bằng ngoại tệ,Cho vay các TCTD khác bằng ngoại tệ,518.856,477.200,518856.0,477200.0
Dự phòng rủi ro tiền gửi và cho vay các TCTD khác,Dự phòng rủi ro tiền gửi và cho vay các TCTD khác,Dự phòng rủi ro tiền gửi và cho vay các TCTD khác,(138.826),(146.192),-138826.0,-146192.0
,,,85.347.858,54.290.180,85347858.0,54290180.0
