row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,9.784.393,9.159.704,9784393.0,9159704.0
- Chi phí xây dựng cơ bản dở dang,- Chi phí xây dựng cơ bản dở dang,- Chi phí xây dựng cơ bản dở dang,2.884.878,2.557.665,2884878.0,2557665.0
- Các khoản phải thu khác,- Các khoản phải thu khác,- Các khoản phải thu khác,6.899.515,6.602.039,6899515.0,6602039.0
"Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu",12.821.354,12.846.132,12821354.0,12846132.0
Tài sản thuế thu nhập doanh nghiệp hoãn lại,Tài sản thuế thu nhập doanh nghiệp hoãn lại,Tài sản thuế thu nhập doanh nghiệp hoãn lại,37.087,38.579,37087.0,38579.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,3.707.796,4.460.435,3707796.0,4460435.0
- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,220.018,229.831,220018.0,229831.0
- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,2.232.842,2.344.027,2232842.0,2344027.0
- Tài sản gán nợ chờ xử lý,- Tài sản gán nợ chờ xử lý,- Tài sản gán nợ chờ xử lý,70.750,464.449,70750.0,464449.0
- Tài sản Có khác,- Tài sản Có khác,- Tài sản Có khác,1.184.186,1.422.128,1184186.0,1422128.0
,,,26.350.630,26.504.850,26350630.0,26504850.0
Dự phòng rủi ro cho các tài sản Có nội bằng khác,Dự phòng rủi ro cho các tài sản Có nội bằng khác,Dự phòng rủi ro cho các tài sản Có nội bằng khác,(614.430),(640.823),-614430.0,-640823.0
,,,25.736.200,25.864.027,25736200.0,25864027.0
