row_label_raw,row_label_full,col_0,col_1,2021VND,2020VND,numeric__col_1,numeric__2021VND,numeric__2020VND
(a),(a),(a),Ngắn hạnDoanh thu dịch vụ chưa thực hiện,7.790.157.327,3.847.703.821,,7790157327.0,3847703821.0
(b),(b),(b),Dài hạnTiền cho thuê văn phòng,239.735.046.288,249.265.750.000,,239735046288.0,249265750000.0
