row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Tổng số nhân viên,Tổng số nhân viên,Tổng số nhân viên,3.297,2.622,3297.0,2622.0
Thu nhập của nhân viên,Thu nhập của nhân viên,Thu nhập của nhân viên,Thu nhập của nhân viên,Thu nhập của nhân viên,,
1. Tổng lương,Thu nhập của nhân viên > 1. Tổng lương,1. Tổng lương,678.300,725.685,678300.0,725685.0
2. Tiền thường,Thu nhập của nhân viên > 2. Tiền thường,2. Tiền thường,625,3.358,625.0,3358.0
3. Tổng thu nhập (1+2),Thu nhập của nhân viên > 3. Tổng thu nhập (1+2),3. Tổng thu nhập (1+2),678.925,729.043,678925.0,729043.0
Tiền lương bình quân/nhân viên/tháng,Thu nhập của nhân viên > Tiền lương bình quân/nhân viên/tháng,Tiền lương bình quân/nhân viên/tháng,17,23,17.0,23.0
Thu nhập bình quân/nhân viên/tháng,Thu nhập của nhân viên > Thu nhập bình quân/nhân viên/tháng,Thu nhập bình quân/nhân viên/tháng,17,23,17.0,23.0
