row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,30.891,32.164,30891.0,32164.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,313.396,88.152,313396.0,88152.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(113.124),(86.097),-113124.0,-86097.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(188.579),-,-188579.0,
Chuyển sang tài sản cố định thuê tài chính,Chuyển sang tài sản cố định thuê tài chính,Chuyển sang tài sản cố định thuê tài chính,(11.473),(3.328),-11473.0,-3328.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,31.111,30.891,31111.0,30891.0
