row_label_raw,row_label_full,col_0,31/12/2020,31/12/2020_1,31/12/2019,31/12/2019_1,numeric__31/12/2020,numeric__31/12/2020_1,numeric__31/12/2019,numeric__31/12/2019_1
,,,Giá gốcTriệu VND,Dự phòngTriệu VND,Giá gốcTriệu VND,Dự phòngTriệu VND,,,,
Chứng khoản vốn▪ Chưa niêm yết,Chứng khoản vốn▪ Chưa niêm yết,Chứng khoản vốn▪ Chưa niêm yết,144.141,(16.220),144.141,(16.220),144141.0,-16220.0,144141.0,-16220.0
