row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Số dư đầu năm(Hoàn nhập)/trích lập dự phòng trong năm (Thuyết minh 32(i)),Số dư đầu năm(Hoàn nhập)/trích lập dự phòng trong năm (Thuyết minh 32(i)),Số dư đầu năm(Hoàn nhập)/trích lập dự phòng trong năm (Thuyết minh 32(i)),5.060(4.128),3.1351.925,,31351925.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,932,5.060,932.0,5060.0
