row_label_raw,row_label_full,col_0,2020Triệu VND,2019Triệu VND,numeric__2020Triệu VND,numeric__2019Triệu VND
Cổ tức nhận được/loi nhuận được chia tử:,Cổ tức nhận được/loi nhuận được chia tử:,Cổ tức nhận được/loi nhuận được chia tử:,Cổ tức nhận được/loi nhuận được chia tử:,Cổ tức nhận được/loi nhuận được chia tử:,,
▪ Chứng khoán vốn kinh doanh,Cổ tức nhận được/loi nhuận được chia tử: > ▪ Chứng khoán vốn kinh doanh,▪ Chứng khoán vốn kinh doanh,63,987,63.0,987.0
"▪ Góp vốn, đầu tư dài hạn","Cổ tức nhận được/loi nhuận được chia tử: > ▪ Góp vốn, đầu tư dài hạn","▪ Góp vốn, đầu tư dài hạn",4.772,5.612,4772.0,5612.0
,,,4.835,6.599,4835.0,6599.0
