row_label_raw,row_label_full,col_0,31.12.2022,31.12.2022_1,31.12.2021,31.12.2021_1,numeric__31.12.2022,numeric__31.12.2022_1,numeric__31.12.2021,numeric__31.12.2021_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Bất động sản để bán đang xây dựng (i),Bất động sản để bán đang xây dựng (i),Bất động sản để bán đang xây dựng (i),123.025.421.807.514,-,101.656.035.218.992,-,123025421807514.0,,101656035218992.0,
Bất động sản để bán đã xây dựng hoàn thành (ii),Bất động sản để bán đã xây dựng hoàn thành (ii),Bất động sản để bán đã xây dựng hoàn thành (ii),11.810.902.186.085,(2.090.238.024),8.385.701.026.111,(2.090.238.024),11810902186085.0,-2090238024.0,8385701026111.0,-2090238024.0
Hàng hóa bất động sản,Hàng hóa bất động sản,Hàng hóa bất động sản,104.743.200.000,-,102.949.300.000,-,104743200000.0,,102949300000.0,
Hàng hóa khác,Hàng hóa khác,Hàng hóa khác,16.735.018.664,-,14.342.130.206,-,16735018664.0,,14342130206.0,
,,,134.957.802.212.263,(2.090.238.024),110.159.027.675.309,(2.090.238.024),134957802212263.0,-2090238024.0,110159027675309.0,-2090238024.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,(2.090.238.024),,(2.090.238.024),,-2090238024.0,,-2090238024.0,
,,,134.955.711.974.239,,110.156.937.437.285,,134955711974239.0,,110156937437285.0,
