row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Chi phí xây dựng,Chi phí xây dựng,Chi phí xây dựng,3.817.192.873.315,3.254.716.258.582,3817192873315.0,3254716258582.0
"Chi phí lãi vay, lãi hợp tác đầu tư","Chi phí lãi vay, lãi hợp tác đầu tư","Chi phí lãi vay, lãi hợp tác đầu tư",3.196.206.752.705,1.902.731.495.654,3196206752705.0,1902731495654.0
Khác,Khác,Khác,1.287.030.987.134,981.346.374.335,1287030987134.0,981346374335.0
,,,8.300.430.613.154,6.138.794.128.571,8300430613154.0,6138794128571.0
