row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,61.873.454.316,52.677.281.979,61873454316.0,52677281979.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,124.114.806.010,117.449.220.566,124114806010.0,117449220566.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,448.105.172.194,134.637.645.162,448105172194.0,134637645162.0
Tổng cộng các khoản phải thu tối thiểu,Tổng cộng các khoản phải thu tối thiểu,Tổng cộng các khoản phải thu tối thiểu,634.093.432.520,304.764.147.707,634093432520.0,304764147707.0
