row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,29.462.522.135,100.844.095.823,29462522135.0,100844095823.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,29.901.476.497,169.339.780.914,29901476497.0,169339780914.0
Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,59.363.998.632,270.183.876.737,59363998632.0,270183876737.0
