row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Chi phí xây dựng dự án,Chi phí xây dựng dự án,Chi phí xây dựng dự án,32.552.672.681.648,15.657.285.885.293,32552672681648.0,15657285885293.0
Chi phí mua TSCĐ,Chi phí mua TSCĐ,Chi phí mua TSCĐ,-,30.218.288.537,,30218288537.0
,,,32.552.672.681.648,15.687.504.173.830,32552672681648.0,15687504173830.0
