row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Chi phí lãi từ hợp đồng hợp tác đầu tư,Chi phí lãi từ hợp đồng hợp tác đầu tư,Chi phí lãi từ hợp đồng hợp tác đầu tư,2.467.928.757.006,1.728.685.664.843,2467928757006.0,1728685664843.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,844.309.872.037,514.315.367.150,844309872037.0,514315367150.0
Lô do chênh lệch tỷ giá,Lô do chênh lệch tỷ giá,Lô do chênh lệch tỷ giá,528.605.952.879,27.745.079.367,528605952879.0,27745079367.0
Chi phí hoán đối lãi suất hai đồng tiền,Chi phí hoán đối lãi suất hai đồng tiền,Chi phí hoán đối lãi suất hai đồng tiền,52.737.772.247,148.894.015.020,52737772247.0,148894015020.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,109.733.005.376,73.811.252.980,109733005376.0,73811252980.0
Chi phí liên quan đến khoản vay (*),Chi phí liên quan đến khoản vay (*),Chi phí liên quan đến khoản vay (*),72.844.609.154,1.320.524.777.973,72844609154.0,1320524777973.0
Lô từ thoái vốn công ty con (**),Lô từ thoái vốn công ty con (**),Lô từ thoái vốn công ty con (**),66.031.823,-,66031823.0,
Chiết khấu thanh toán cho người mua,Chiết khấu thanh toán cho người mua,Chiết khấu thanh toán cho người mua,37.246.029.852,32.103.355.881,37246029852.0,32103355881.0
Chi phí khác,Chi phí khác,Chi phí khác,35.050.196.221,6.165.956.370,35050196221.0,6165956370.0
,,,4.148.522.226.595,3.852.245.469.584,4148522226595.0,3852245469584.0
