row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,12.319.670.010.897,10.056.969.544.836,12319670010897.0,10056969544836.0
Bên liên quan (Thuyết minh 40(b)),Bên liên quan (Thuyết minh 40(b)),Bên liên quan (Thuyết minh 40(b)),995.467.405.733,-,995467405733.0,
,,,13.315.137.416.630,10.056.969.544.836,13315137416630.0,10056969544836.0
