row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Mua sắm TSCĐ,Mua sắm TSCĐ,Mua sắm TSCĐ,327.246.966.665,80.634.131.181,327246966665.0,80634131181.0
Thi công nhà mẫu,Thi công nhà mẫu,Thi công nhà mẫu,43.765.719.100,2.393.416.673,43765719100.0,2393416673.0
Phần mềm,Phần mềm,Phần mềm,10.035.661.750,9.588.661.750,10035661750.0,9588661750.0
Cải tạo văn phòng,Cải tạo văn phòng,Cải tạo văn phòng,6.960.125.801,15.323.636.945,6960125801.0,15323636945.0
Khác,Khác,Khác,2.952.296.769,2.952.296.769,2952296769.0,2952296769.0
,,,390.960.770.085,110.892.143.318,390960770085.0,110892143318.0
