row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Phải thu từ bán thành phẩm bắt động sản,Phải thu từ bán thành phẩm bắt động sản,Phải thu từ bán thành phẩm bắt động sản,Phải thu từ bán thành phẩm bắt động sản,Phải thu từ bán thành phẩm bắt động sản,,
Bên thứ ba (*),Phải thu từ bán thành phẩm bắt động sản > Bên thứ ba (*),Bên thứ ba (*),2.405.974.086.586,2.211.332.123.580,2405974086586.0,2211332123580.0
Bên liên quan (Thuyết minh 40(b)),Phải thu từ bán thành phẩm bắt động sản > Bên liên quan (Thuyết minh 40(b)),Bên liên quan (Thuyết minh 40(b)),27.963.735.174,32.222.322.422,27963735174.0,32222322422.0
Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,Phải thu về cung cấp hàng hóa dịch vụ khác,,
Bên thứ ba (*),Phải thu về cung cấp hàng hóa dịch vụ khác > Bên thứ ba (*),Bên thứ ba (*),505.713.230.237,122.055.680.955,505713230237.0,122055680955.0
,,,2.939.651.051.997,2.365.610.126.957,2939651051997.0,2365610126957.0
