row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Chi phí chờ phân bổ theo doanh thu bất động sản,Chi phí chờ phân bổ theo doanh thu bất động sản,Chi phí chờ phân bổ theo doanh thu bất động sản,1.474.935.456.457,755.291.507.769,1474935456457.0,755291507769.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",9.230.881.381,13.701.314.970,9230881381.0,13701314970.0
"Chi phí xây dựng, cải tạo văn phòng và bất động sản cho thuê","Chi phí xây dựng, cải tạo văn phòng và bất động sản cho thuê","Chi phí xây dựng, cải tạo văn phòng và bất động sản cho thuê",39.280.826.524,6.121.229.885,39280826524.0,6121229885.0
Khác,Khác,Khác,51.671.048.131,53.071.388.559,51671048131.0,53071388559.0
,,,1.575.118.212.493,828.185.441.183,1575118212493.0,828185441183.0
