row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,8.300.430.613.154,6.137.329.531.615,8300430613154.0,6137329531615.0
Bên liên quan (Thuyết minh 40(b)),Bên liên quan (Thuyết minh 40(b)),Bên liên quan (Thuyết minh 40(b)),-,1.464.596.956,,1464596956.0
,,,8.300.430.613.154,6.138.794.128.571,8300430613154.0,6138794128571.0
