row_label_raw,row_label_full,col_0,31.12.2022 > Giá trị VND,31.12.2022 > Số có khả năng trả nợ VND,31.12.2021 > Giá trị VND,31.12.2021 > Số có khả năng trả nợ VND,numeric__31.12.2022 > Giá trị VND,numeric__31.12.2022 > Số có khả năng trả nợ VND,numeric__31.12.2021 > Giá trị VND,numeric__31.12.2021 > Số có khả năng trả nợ VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,,,
Công ty Cổ phần Green Mark Construction,Bên thứ ba > Công ty Cổ phần Green Mark Construction,Công ty Cổ phần Green Mark Construction,1.057.848.532.678,1.057.848.532.678,601.020.324.757,601.020.324.757,1057848532678.0,1057848532678.0,601020324757.0,601020324757.0
Công ty TNHH Henry Enterprise Group,Bên thứ ba > Công ty TNHH Henry Enterprise Group,Công ty TNHH Henry Enterprise Group,619.680.395.588,619.680.395.588,619.680.395.588,619.680.395.588,619680395588.0,619680395588.0,619680395588.0,619680395588.0
Khác,Bên thứ ba > Khác,Khác,8.862.399.051.686,8.862.399.051.686,3.658.433.155.511,3.658.433.155.511,8862399051686.0,8862399051686.0,3658433155511.0,3658433155511.0
Bên liên quan (Thuyết minh 40(b)),Bên thứ ba > Bên liên quan (Thuyết minh 40(b)),Bên liên quan (Thuyết minh 40(b)),1.206.748.800,1.206.748.800,615.472.000,615.472.000,1206748800.0,1206748800.0,615472000.0,615472000.0
,,,10.541.134.728.752,10.541.134.728.752,4.879.749.347.856,4.879.749.347.856,10541134728752.0,10541134728752.0,4879749347856.0,4879749347856.0
