row_label_raw,row_label_full,col_0,31.12.2022 > Giá gốc VND,31.12.2022 > Giá trị có thể thu hồi VND,31.12.2022 > Dự phòng VND,31.12.2021 > Giá gốc VND,31.12.2021 > Giá trị có thể thu hồi VND,31.12.2021 > Dự phòng VND,numeric__31.12.2022 > Giá gốc VND,numeric__31.12.2022 > Giá trị có thể thu hồi VND,numeric__31.12.2022 > Dự phòng VND,numeric__31.12.2021 > Giá gốc VND,numeric__31.12.2021 > Giá trị có thể thu hồi VND,numeric__31.12.2021 > Dự phòng VND
Các khoản phải thu ngắn hạn của khách hàng quá hạn thanh toán,Các khoản phải thu ngắn hạn của khách hàng quá hạn thanh toán,Các khoản phải thu ngắn hạn của khách hàng quá hạn thanh toán,Các khoản phải thu ngắn hạn của khách hàng quá hạn thanh toán,Các khoản phải thu ngắn hạn của khách hàng quá hạn thanh toán,Các khoản phải thu ngắn hạn của khách hàng quá hạn thanh toán,Các khoản phải thu ngắn hạn của khách hàng quá hạn thanh toán,Các khoản phải thu ngắn hạn của khách hàng quá hạn thanh toán,Các khoản phải thu ngắn hạn của khách hàng quá hạn thanh toán,,,,,,
Công ty TNHH Đầu tư Xây dựng Phát triển Nhà Hoàng Phúc,Các khoản phải thu ngắn hạn của khách hàng quá hạn thanh toán > Công ty TNHH Đầu tư Xây dựng Phát triển Nhà Hoàng Phúc,Công ty TNHH Đầu tư Xây dựng Phát triển Nhà Hoàng Phúc,10.263.645.778,-,10.263.645.778,10.263.645.778,-,10.263.645.778,10263645778.0,,10263645778.0,10263645778.0,,10263645778.0
Công ty TNHH Thịnh Vương Decor,Các khoản phải thu ngắn hạn của khách hàng quá hạn thanh toán > Công ty TNHH Thịnh Vương Decor,Công ty TNHH Thịnh Vương Decor,372.000.000,186.000.000,186.000.000,372.000.000,186.000.000,186.000.000,372000000.0,186000000.0,186000000.0,372000000.0,186000000.0,186000000.0
,,,10.635.645.778,186.000.000,10.449.645.778,10.635.645.778,186.000.000,10.449.645.778,10635645778.0,186000000.0,10449645778.0,10635645778.0,186000000.0,10449645778.0
(b) Phải thu dài hạn khác,(b) Phải thu dài hạn khác,(b) Phải thu dài hạn khác,(b) Phải thu dài hạn khác,(b) Phải thu dài hạn khác,(b) Phải thu dài hạn khác,(b) Phải thu dài hạn khác,(b) Phải thu dài hạn khác,(b) Phải thu dài hạn khác,,,,,,
,,,31.12.2022,31.12.2022,31.12.2022,31.12.2021,31.12.2021,31.12.2021,31122022.0,31122022.0,31122022.0,31122021.0,31122021.0,31122021.0
,,,Giá gốc VND,Giá trị có thể thu hồi VND,Dự phòng VND,Giá gốc VND,Giá trị có thể thu hồi VND,Dự phòng VND,,,,,,
Các khoản phải thu dài hạn khác quá hạn thanh toán,Các khoản phải thu dài hạn khác quá hạn thanh toán,Các khoản phải thu dài hạn khác quá hạn thanh toán,Các khoản phải thu dài hạn khác quá hạn thanh toán,Các khoản phải thu dài hạn khác quá hạn thanh toán,Các khoản phải thu dài hạn khác quá hạn thanh toán,Các khoản phải thu dài hạn khác quá hạn thanh toán,Các khoản phải thu dài hạn khác quá hạn thanh toán,Các khoản phải thu dài hạn khác quá hạn thanh toán,,,,,,
Công ty Cổ phần Thương mại Đầu tư Hưng Hiệp Phát,Các khoản phải thu dài hạn khác quá hạn thanh toán > Công ty Cổ phần Thương mại Đầu tư Hưng Hiệp Phát,Công ty Cổ phần Thương mại Đầu tư Hưng Hiệp Phát,105.429.508,-,105.429.508,105.429.508,-,105.429.508,105429508.0,,105429508.0,105429508.0,,105429508.0
