row_label_raw,row_label_full,col_0,31.12.2022VND,31.12.2021VND,numeric__31.12.2022VND,numeric__31.12.2021VND
Hợp tác đầu tư phát triển dự án (*),Hợp tác đầu tư phát triển dự án (*),Hợp tác đầu tư phát triển dự án (*),6.857.493.336.000,2.895.048.380.294,6857493336000.0,2895048380294.0
"Phải trả do nhận chuyển nhượng công ty con, công ty liên kết","Phải trả do nhận chuyển nhượng công ty con, công ty liên kết","Phải trả do nhận chuyển nhượng công ty con, công ty liên kết",2.424.162.624.858,3.331.015.124.858,2424162624858.0,3331015124858.0
Nhận ký quỹ (i),Nhận ký quỹ (i),Nhận ký quỹ (i),2.028.758.385.946,2.611.902.707.202,2028758385946.0,2611902707202.0
Đặt cọc mua bắt động sản,Đặt cọc mua bắt động sản,Đặt cọc mua bắt động sản,272.508.206.562,235.022.682.797,272508206562.0,235022682797.0
Quỹ bảo trì phải trả (ii),Quỹ bảo trì phải trả (ii),Quỹ bảo trì phải trả (ii),48.329.591.239,398.335.900.264,48329591239.0,398335900264.0
Phải trả khác,Phải trả khác,Phải trả khác,1.683.885.272.025,585.644.749.421,1683885272025.0,585644749421.0
,,,13.315.137.416.630,10.056.969.544.836,13315137416630.0,10056969544836.0
