row_label_raw,row_label_full,col_0,31/12/2022Triệu VND,31/12/2021Triệu VND,numeric__31/12/2022Triệu VND,numeric__31/12/2021Triệu VND
Trái phiếu có kỳ hạn,Trái phiếu có kỳ hạn,Trái phiếu có kỳ hạn,Trái phiếu có kỳ hạn,Trái phiếu có kỳ hạn,,
• Từ 12 tháng đến dưới 5 năm,Trái phiếu có kỳ hạn > • Từ 12 tháng đến dưới 5 năm,• Từ 12 tháng đến dưới 5 năm,10.899.000,9.900.000,10899000.0,9900000.0
• Trên 5 năm,Trái phiếu có kỳ hạn > • Trên 5 năm,• Trên 5 năm,1.650.000,900.000,1650000.0,900000.0
Chứng chỉ tiền gửi,Trái phiếu có kỳ hạn > Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,8.955.600,8.253.200,8955600.0,8253200.0
,,,21.504.600,19.053.200,21504600.0,19053200.0
Lãi suất năm của giấy tờ có giá tại thời điểm cuối năm như sau:,Lãi suất năm của giấy tờ có giá tại thời điểm cuối năm như sau:,Lãi suất năm của giấy tờ có giá tại thời điểm cuối năm như sau:,Lãi suất năm của giấy tờ có giá tại thời điểm cuối năm như sau:,Lãi suất năm của giấy tờ có giá tại thời điểm cuối năm như sau:,,
,,,31/12/2022,31/12/2021,,
Trái phiếu có kỳ hạn,Trái phiếu có kỳ hạn,Trái phiếu có kỳ hạn,Trái phiếu có kỳ hạn,Trái phiếu có kỳ hạn,,
• Từ 12 tháng đến dưới 5 năm,• Từ 12 tháng đến dưới 5 năm,• Từ 12 tháng đến dưới 5 năm,"3,20% - 4,70%","3,60% - 4,00%",,
• Trên 5 năm,• Trên 5 năm,• Trên 5 năm,"6,60% - 9,00%","7,80% - 9,00%",,
Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,"3,70% - 9,50%","3,60% - 8,60%",,
