row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,31/12/2017Triệu VND,numeric__31/12/2018Triệu VND,numeric__31/12/2017Triệu VND
Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,,
▪ Công ty TNHH khác,Tiền gửi của tổ chức kinh tế > ▪ Công ty TNHH khác,▪ Công ty TNHH khác,15.221.429,13.872.180,15221429.0,13872180.0
▪ Công ty cổ phần khác,Tiền gửi của tổ chức kinh tế > ▪ Công ty cổ phần khác,▪ Công ty cổ phần khác,10.947.521,9.712.658,10947521.0,9712658.0
▪ Doanh nghiệp có vốn đầu tư nước ngoài,Tiền gửi của tổ chức kinh tế > ▪ Doanh nghiệp có vốn đầu tư nước ngoài,▪ Doanh nghiệp có vốn đầu tư nước ngoài,9.050.362,9.175.989,9050362.0,9175989.0
▪ Công ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong điều lệ của công ty,Tiền gửi của tổ chức kinh tế > ▪ Công ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong điều lệ của công ty,▪ Công ty cổ phần có vốn cổ phần của Nhà nước chiếm trên 50% vốn điều lệ hoặc tổng số cổ phần có quyền biểu quyết; hoặc Nhà nước giữ quyền chi phối đối với công ty trong điều lệ của công ty,2.809.883,2.425.271,2809883.0,2425271.0
▪ Công ty TNHH một thành viên do Nhà nước sở hữu 100% vốn điều lệ,Tiền gửi của tổ chức kinh tế > ▪ Công ty TNHH một thành viên do Nhà nước sở hữu 100% vốn điều lệ,▪ Công ty TNHH một thành viên do Nhà nước sở hữu 100% vốn điều lệ,2.806.291,3.011.827,2806291.0,3011827.0
▪ Công ty Nhà nước,Tiền gửi của tổ chức kinh tế > ▪ Công ty Nhà nước,▪ Công ty Nhà nước,1.772.261,1.214.544,1772261.0,1214544.0
"▪ Đơn vị hành chính sự nghiệp, Đắng, đoàn thể và hiệp hội","Tiền gửi của tổ chức kinh tế > ▪ Đơn vị hành chính sự nghiệp, Đắng, đoàn thể và hiệp hội","▪ Đơn vị hành chính sự nghiệp, Đắng, đoàn thể và hiệp hội",355.108,417.655,355108.0,417655.0
▪ Doanh nghiệp tư nhân,Tiền gửi của tổ chức kinh tế > ▪ Doanh nghiệp tư nhân,▪ Doanh nghiệp tư nhân,337.561,337.637,337561.0,337637.0
▪ Hợp tác xã và liên hiệp hợp tác xã,Tiền gửi của tổ chức kinh tế > ▪ Hợp tác xã và liên hiệp hợp tác xã,▪ Hợp tác xã và liên hiệp hợp tác xã,106.247,198.664,106247.0,198664.0
"▪ Hộ kinh doanh, cá nhân","Tiền gửi của tổ chức kinh tế > ▪ Hộ kinh doanh, cá nhân","▪ Hộ kinh doanh, cá nhân",134.023,110.754,134023.0,110754.0
▪ Công ty TNHH hai thành viên trở lên có phần vốn góp của Nhà nước trên 50% vốn điều lệ hoặc Nhà nước giữ quyền chi phối,Tiền gửi của tổ chức kinh tế > ▪ Công ty TNHH hai thành viên trở lên có phần vốn góp của Nhà nước trên 50% vốn điều lệ hoặc Nhà nước giữ quyền chi phối,▪ Công ty TNHH hai thành viên trở lên có phần vốn góp của Nhà nước trên 50% vốn điều lệ hoặc Nhà nước giữ quyền chi phối,44.841,38.867,44841.0,38867.0
▪ Công ty hợp danh,Tiền gửi của tổ chức kinh tế > ▪ Công ty hợp danh,▪ Công ty hợp danh,11.151,7.691,11151.0,7691.0
,,,43.596.678,40.523.737,43596678.0,40523737.0
Tiền gửi của cá nhân,Tiền gửi của tổ chức kinh tế > Tiền gửi của cá nhân,Tiền gửi của cá nhân,299.958.506,274.457.382,299958506.0,274457382.0
Tiền gửi của các đối tượng khác,Tiền gửi của tổ chức kinh tế > Tiền gửi của các đối tượng khác,Tiền gửi của các đối tượng khác,2.277.241,1.924.126,2277241.0,1924126.0
,,,345.832.425,316.905.245,345832425.0,316905245.0
