row_label_raw,row_label_full,col_0,2018Trêu VND,2017Triêu VND,numeric__2018Trêu VND,numeric__2017Triêu VND
Số dư đầu năm(Hoàn nhập)/trích lập dự phòng rủi ro cho tài sản có rủi ro tín dụng trong năm (Thuyết minh 33),Số dư đầu năm(Hoàn nhập)/trích lập dự phòng rủi ro cho tài sản có rủi ro tín dụng trong năm (Thuyết minh 33),Số dư đầu năm(Hoàn nhập)/trích lập dự phòng rủi ro cho tài sản có rủi ro tín dụng trong năm (Thuyết minh 33),505.149,629.181,505149.0,629181.0
Số dư đầu năm(Hoàn nhập)/trích lập dự phòng rủi ro cho tài sản có rủi ro tín dụng trong năm (Thuyết minh 33),Số dư đầu năm(Hoàn nhập)/trích lập dự phòng rủi ro cho tài sản có rủi ro tín dụng trong năm (Thuyết minh 33),Số dư đầu năm(Hoàn nhập)/trích lập dự phòng rủi ro cho tài sản có rủi ro tín dụng trong năm (Thuyết minh 33),(85.075),94.587,-85075.0,94587.0
Trích lập/(hoàn nhập) dự phòng rủi ro cho các tài sản Có nội bằng khác trong năm (Thuyết minh 32),Trích lập/(hoàn nhập) dự phòng rủi ro cho các tài sản Có nội bằng khác trong năm (Thuyết minh 32),Trích lập/(hoàn nhập) dự phòng rủi ro cho các tài sản Có nội bằng khác trong năm (Thuyết minh 32),50.696,(218.619),50696.0,-218619.0
,,,470.770,505.149,470770.0,505149.0
