row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Bán hàng,Bán hàng,Bán hàng,242.172.535.406,205.894.888.833,242172535406.0,205894888833.0
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,206.753.007.990,200.943.888.833,206753007990.0,200943888833.0
Chi nhánh Phát điện Dầu khí - Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Chi nhánh Phát điện Dầu khí - Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Chi nhánh Phát điện Dầu khí - Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,32.419.527.416,3.451.000.000,32419527416.0,3451000000.0
Công ty Cổ phần Điện khí LNG Quảng Ninh,Công ty Cổ phần Điện khí LNG Quảng Ninh,Công ty Cổ phần Điện khí LNG Quảng Ninh,3.000.000.000,1.500.000.000,3000000000.0,1500000000.0
Mua hàng,Mua hàng,Mua hàng,19.196.283.171.499,15.094.431.541.015,19196283171499.0,15094431541015.0
Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,Tổng Công ty Khí Việt Nam - Công ty Cổ phần,12.470.219.510.965,5.093.207.407.317,12470219510965.0,5093207407317.0
Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,6.290.176.884.798,9.568.993.740.256,6290176884798.0,9568993740256.0
Tổng Công ty Bảo hiểm PVI,Tổng Công ty Bảo hiểm PVI,Tổng Công ty Bảo hiểm PVI,299.371.809.772,298.045.817.967,299371809772.0,298045817967.0
Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,85.497.164.188,98.012.459.219,85497164188.0,98012459219.0
Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,Viện Dầu khí Việt Nam,20.314.104.947,17.338.660.493,20314104947.0,17338660493.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,15.245.582.326,14.210.951.056,15245582326.0,14210951056.0
Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,Tổng Công ty Hóa chất và Dịch vụ Dầu khí - CTCP,11.556.685.643,559.759.719,11556685643.0,559759719.0
Công ty TNHH Khách sạn Dầu khí PTSC,Công ty TNHH Khách sạn Dầu khí PTSC,Công ty TNHH Khách sạn Dầu khí PTSC,1.110.343.500,-,1110343500.0,
