row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,1.035.959.620,85.947.238.684,1035959620.0,85947238684.0
Chi nhánh Phát điện Dầu khí - Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Chi nhánh Phát điện Dầu khí - Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Chi nhánh Phát điện Dầu khí - Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,1.035.959.620,-,1035959620.0,
Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,Công ty Cổ phần Phân bón Dầu khí Cà Mau,-,85.947.238.684,,85947238684.0
Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,1.652.796.264.596,1.261.549.391.194,1652796264596.0,1261549391194.0
Tổng Công ty Khí Việt Nam - CTCP,Tổng Công ty Khí Việt Nam - CTCP,Tổng Công ty Khí Việt Nam - CTCP,1.619.903.364.331,1.224.032.786.438,1619903364331.0,1224032786438.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,25.812.998.740,34.543.363.837,25812998740.0,34543363837.0
Tổng Công ty Bảo hiểm PVI,Tổng Công ty Bảo hiểm PVI,Tổng Công ty Bảo hiểm PVI,6.894.901.525,-,6894901525.0,
Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,185.000.000,2.727.109.468,185000000.0,2727109468.0
Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,-,246.131.451,,246131451.0
Phải trả khác ngắn hạn,Phải trả khác ngắn hạn,Phải trả khác ngắn hạn,947.432.402.811,1.353.225.245.305,947432402811.0,1353225245305.0
Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,Tập đoàn Công nghiệp - Năng lượng Quốc gia Việt Nam,946.664.129.079,1.352.456.971.573,946664129079.0,1352456971573.0
Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,Công ty Cổ phần Xây dựng Công nghiệp và Dân dụng Dầu khí,768.273.732,768.273.732,768273732.0,768273732.0
Vay dài hạn,Vay dài hạn,Vay dài hạn,881.808.141.472,1.108.933.036.144,881808141472.0,1108933036144.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,881.808.141.472,1.108.933.036.144,881808141472.0,1108933036144.0
