row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,70.892,122.296,70892.0,122296.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(42.385),(61),-42385.0,-61.0
Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán sẵn sàng để bán,Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán sẵn sàng để bán,Hoàn nhập/(trích lập) dự phòng rủi ro chứng khoán sẵn sàng để bán,30.780,(4.368),30780.0,-4368.0
Hoàn nhập dự phòng rủi ro chứng khoán giữ đến ngày đáo hạn,Hoàn nhập dự phòng rủi ro chứng khoán giữ đến ngày đáo hạn,Hoàn nhập dự phòng rủi ro chứng khoán giữ đến ngày đáo hạn,-,1.500,,1500.0
,,,59.287,119.367,59287.0,119367.0
