row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Giá gốcTriệu đồng,Giá gốcTriệu đồng,,
Công ty Cổ phần Chứng khoán Beta,Công ty Cổ phần Chứng khoán Beta,Công ty Cổ phần Chứng khoán Beta,74.800,74.800,74800.0,74800.0
Công ty CP khác,Công ty CP khác,Công ty CP khác,10.520,10.520,10520.0,10520.0
,,,85.320,85.320,85320.0,85320.0
