row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Trái phiếu Chính phủ (a),Trái phiếu Chính phủ (a),Trái phiếu Chính phủ (a),9.977.613,10.083.992,9977613.0,10083992.0
Trái phiếu do các TCTD khác trong nước phát hành (b),Trái phiếu do các TCTD khác trong nước phát hành (b),Trái phiếu do các TCTD khác trong nước phát hành (b),999.201,1.025.605,999201.0,1025605.0
,,,10.976.814,11.109.597,10976814.0,11109597.0
