row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Chi phí trả trước chờ phân bổ (i),Chi phí trả trước chờ phân bổ (i),Chi phí trả trước chờ phân bổ (i),578.172,387.126,578172.0,387126.0
Tài sản gán nợ chờ xử lý (ii),Tài sản gán nợ chờ xử lý (ii),Tài sản gán nợ chờ xử lý (ii),103.869,70.357,103869.0,70357.0
Vật liệu và công cụ,Vật liệu và công cụ,Vật liệu và công cụ,20.746,14.183,20746.0,14183.0
,,,702.787,471.666,702787.0,471666.0
