row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,1.001.030,949.151,1001030.0,949151.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,130.654,111.748,130654.0,111748.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,1.285,1.839,1285.0,1839.0
,,,1.132.969,1.062.738,1132969.0,1062738.0
