row_label_raw,row_label_full,col_0,Năm nay,Năm trước Trình bày lại,numeric__Năm nay,numeric__Năm trước Trình bày lại
Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (triệu đồng),Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (triệu đồng),Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (triệu đồng),2.621.619,1.807.876,2621619.0,1807876.0
"Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi (triệu đồng)","Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi (triệu đồng)","Điều chỉnh giảm do trích quỹ khen thưởng, phúc lợi (triệu đồng)",-,(29.607),,-29607.0
Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (triệu đồng),Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (triệu đồng),Lợi nhuận thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (triệu đồng),2.621.619,1.778.269,2621619.0,1778269.0
Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (cổ phiếu),1.058.041.615,1.020.153.604,1058041615.0,1020153604.0
Lãi cơ bản trên mỗi cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên mỗi cổ phiếu (VND/cổ phiếu),2.478,1.743,2478.0,1743.0
