row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,13.323.485,12.997.946,13323485.0,12997946.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,11.533.600,12.312.800,11533600.0,12312800.0
Cho vay các TCTD,Cho vay các TCTD,Cho vay các TCTD,1.789.885,685.146,1789885.0,685146.0
