row_label_raw,row_label_full,col_0,31/12/2017 > Giá trịVND,31/12/2017 > Dự phòngVND,01/01/2017 > Giá trịVND,01/01/2017 > Dự phòngVND,numeric__31/12/2017 > Giá trịVND,numeric__31/12/2017 > Dự phòngVND,numeric__01/01/2017 > Giá trịVND,numeric__01/01/2017 > Dự phòngVND
a) Trả trước cho người bán chỉ tiết theo đối tượng có số dư lớn,a) Trả trước cho người bán chỉ tiết theo đối tượng có số dư lớn,a) Trả trước cho người bán chỉ tiết theo đối tượng có số dư lớn,a) Trả trước cho người bán chỉ tiết theo đối tượng có số dư lớn,a) Trả trước cho người bán chỉ tiết theo đối tượng có số dư lớn,a) Trả trước cho người bán chỉ tiết theo đối tượng có số dư lớn,a) Trả trước cho người bán chỉ tiết theo đối tượng có số dư lớn,,,,
- Công ty CP Cơ khí và Xây dựng Viglacera,a) Trả trước cho người bán chỉ tiết theo đối tượng có số dư lớn > - Công ty CP Cơ khí và Xây dựng Viglacera,- Công ty CP Cơ khí và Xây dựng Viglacera,7.789.943.078,-,18.813.475.435,-,7789943078.0,,18813475435.0,
- Công ty TNHH Tangshan,a) Trả trước cho người bán chỉ tiết theo đối tượng có số dư lớn > - Công ty TNHH Tangshan,- Công ty TNHH Tangshan,11.361.376.630,-,-,-,11361376630.0,,,
- Các đối tượng khác,a) Trả trước cho người bán chỉ tiết theo đối tượng có số dư lớn > - Các đối tượng khác,- Các đối tượng khác,83.679.287.725,-,77.751.566.450,-,83679287725.0,,77751566450.0,
,,,102.830.607.433,-,96.565.041.885,-,102830607433.0,,96565041885.0,
b) Trả trước cho người bán là các bên liên quan,a) Trả trước cho người bán chỉ tiết theo đối tượng có số dư lớn > b) Trả trước cho người bán là các bên liên quan,b) Trả trước cho người bán là các bên liên quan,4.968.969.134,-,2.741.606.301,-,4968969134.0,,2741606301.0,
