row_label_raw,row_label_full,col_0,Năm 2017,Năm 2016,numeric__Năm 2017,numeric__Năm 2016
,,,VND,VND,,
"Doanh thu bán hàng hóa, thành phẩm","Doanh thu bán hàng hóa, thành phẩm","Doanh thu bán hàng hóa, thành phẩm",2.518.311.369.724,2.477.523.977.311,2518311369724.0,2477523977311.0
- Doanh thu bán hàng hóa bất động sản,- Doanh thu bán hàng hóa bất động sản,- Doanh thu bán hàng hóa bất động sản,863.652.929.854,1.025.124.031.575,863652929854.0,1025124031575.0
"- Doanh thu bán các sản phẩm kính, gương","- Doanh thu bán các sản phẩm kính, gương","- Doanh thu bán các sản phẩm kính, gương",1.227.651.758.408,1.057.526.432.110,1227651758408.0,1057526432110.0
"- Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện","- Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện","- Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện",411.224.866.433,377.644.663.746,411224866433.0,377644663746.0
- Doanh thu bán các sản phẩm gạch óp lát,- Doanh thu bán các sản phẩm gạch óp lát,- Doanh thu bán các sản phẩm gạch óp lát,4.907.435.404,1.625.886.603,4907435404.0,1625886603.0
"- Doanh thu bán các sản phẩm gạch, ngói đất sét nung","- Doanh thu bán các sản phẩm gạch, ngói đất sét nung","- Doanh thu bán các sản phẩm gạch, ngói đất sét nung",5.845.857.931,9.883.637.805,5845857931.0,9883637805.0
- Doanh thu bán sản phẩm bê tông khí,- Doanh thu bán sản phẩm bê tông khí,- Doanh thu bán sản phẩm bê tông khí,-,1.554.521.200,,1554521200.0
- Doanh thu bán hàng khác,- Doanh thu bán hàng khác,- Doanh thu bán hàng khác,5.028.521.694,4.164.804.272,5028521694.0,4164804272.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,1.376.489.327.291,631.208.836.304,1376489327291.0,631208836304.0
"- Dịch vụ cho thuê bất động sản, hạ tầng khu công nghiệp","- Dịch vụ cho thuê bất động sản, hạ tầng khu công nghiệp","- Dịch vụ cho thuê bất động sản, hạ tầng khu công nghiệp",1.001.000.456.928,345.807.037.830,1001000456928.0,345807037830.0
"- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư [1]","- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư [1]","- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư [1]",336.363.682.504,245.474.113.626,336363682504.0,245474113626.0
- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,4.993.073.061,4.252.671.983,4993073061.0,4252671983.0
- Doanh thu về phí duy trì và phát triển thương hiệu [2],- Doanh thu về phí duy trì và phát triển thương hiệu [2],- Doanh thu về phí duy trì và phát triển thương hiệu [2],11.433.451.000,13.357.031.454,11433451000.0,13357031454.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,22.698.663.798,22.317.981.411,22698663798.0,22317981411.0
Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,78.921.392.039,83.124.305.038,78921392039.0,83124305038.0
,,,3.973.722.089.055,3.191.857.118.653,3973722089055.0,3191857118653.0
Doanh thu đối với các bên liên quan,Doanh thu đối với các bên liên quan,Doanh thu đối với các bên liên quan,340.597.868.495,171.767.512.158,340597868495.0,171767512158.0
