row_label_raw,row_label_full,col_0,Năm 2017,Năm 2016,numeric__Năm 2017,numeric__Năm 2016
,,,VND,VND,,
"Giá vốn bán hàng hóa, thành phẩm","Giá vốn bán hàng hóa, thành phẩm","Giá vốn bán hàng hóa, thành phẩm",1.939.847.811.156,1.948.629.941.946,1939847811156.0,1948629941946.0
- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,754.779.635.106,893.841.412.907,754779635106.0,893841412907.0
"- Giá vốn bán các sản phẩm kính, gương","- Giá vốn bán các sản phẩm kính, gương","- Giá vốn bán các sản phẩm kính, gương",824.108.552.130,712.517.690.537,824108552130.0,712517690537.0
"- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện",350.005.278.620,326.217.123.691,350005278620.0,326217123691.0
- Giá vốn bán các sản phẩm gạch ốp lát,- Giá vốn bán các sản phẩm gạch ốp lát,- Giá vốn bán các sản phẩm gạch ốp lát,4.678.459.315,1.575.434.091,4678459315.0,1575434091.0
"- Giá vốn bán các sản phẩm gạch, ngói đất sét nung","- Giá vốn bán các sản phẩm gạch, ngói đất sét nung","- Giá vốn bán các sản phẩm gạch, ngói đất sét nung",3.956.299.396,8.488.732.626,3956299396.0,8488732626.0
- Giá vốn bán sản phẩm bê tông khí,- Giá vốn bán sản phẩm bê tông khí,- Giá vốn bán sản phẩm bê tông khí,-,1.554.521.200,,1554521200.0
- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,2.319.586.589,4.435.026.894,2319586589.0,4435026894.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,979.636.663.520,422.258.939.433,979636663520.0,422258939433.0
"- Giá vốn dịch vụ cho thuê Bắt động sản, hạ tầng","- Giá vốn dịch vụ cho thuê Bắt động sản, hạ tầng","- Giá vốn dịch vụ cho thuê Bắt động sản, hạ tầng",716.628.742.828,201.208.032.301,716628742828.0,201208032301.0
"- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư",238.683.068.594,196.569.928.906,238683068594.0,196569928906.0
- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu,- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu,- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu,2.294.459.617,1.947.745.755,2294459617.0,1947745755.0
- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,22.030.392.481,22.533.232.471,22030392481.0,22533232471.0
Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,69.123.349.194,81.643.862.121,69123349194.0,81643862121.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,13.705.019.306,1.954.688.780,13705019306.0,1954688780.0
