row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,28.1,4.140.392.579.342,4.370.953.925.441,,281.0,4140392579342.0,4370953925441.0
02,02,02,2. Các khoản giảm trừ doanh thu,28.1,(44.102.810.269),(42.147.770.528),,281.0,-44102810269.0,-42147770528.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,28.1,4.096.289.769.073,4.328.806.154.913,,281.0,4096289769073.0,4328806154913.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,29,(1.767.542.915.787),(1.667.462.508.756),,29.0,-1767542915787.0,-1667462508756.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,2.328.746.853.286,2.661.343.646.157,,,2328746853286.0,2661343646157.0
21,21,21,6. Doanh thu hoạt động tài chính,28.2,54.745.468.416,49.521.699.846,,282.0,54745468416.0,49521699846.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,30,(148.127.588.351) (125.203.855.484),(79.373.792.219) (77.053.586.524),,30.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,30,(148.127.588.351) (125.203.855.484),(79.373.792.219) (77.053.586.524),,30.0,,
25,25,25,8. Chi phí bán hàng,31,(955.267.186.030),(689.419.343.886),,31.0,-955267186030.0,-689419343886.0
26,26,26,9. Chi phí quản lý doanh nghiệp,31,(644.594.737.749),(706.172.615.429),,31.0,-644594737749.0,-706172615429.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,635.502.809.572,1.235.899.594.469,,,635502809572.0,1235899594469.0
31,31,31,11. Thu nhập khác,32,53.021.791.210,33.931.152.852,,32.0,53021791210.0,33931152852.0
32,32,32,12. Chi phí khác,32,(27.573.568.506),(69.773.740.002),,32.0,-27573568506.0,-69773740002.0
40,40,40,13. Lợi nhuận (lỗ) khác,32,25.448.222.704,(35.842.587.150),,32.0,25448222704.0,-35842587150.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,660.951.032.276,1.200.057.007.319,,,660951032276.0,1200057007319.0
51,51,51,15. Chi phí thuế TNDN hiện hành,33.1,(192.954.885.555),(259.901.753.348),,331.0,-192954885555.0,-259901753348.0
52,52,52,16. Thu nhập (chi phí) thuế TNDN hoãn lại,33.3,61.944.152.873,(66.692.843.972),,333.0,61944152873.0,-66692843972.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,529.940.299.594,873.462.409.999,,,529940299594.0,873462409999.0
61,61,61,18. Lợi nhuận sau thuế của cổ đông công ty mẹ,,344.529.067.642,538.795.531.509,,,344529067642.0,538795531509.0
62,62,62,19. Lợi nhuận sau thuế của cổ đông không kiểm soát,,185.411.231.952,334.666.878.490,,,185411231952.0,334666878490.0
70,70,70,20. Lãi cơ bản trên cổ phiếu,27.4,,1.103,,274.0,,1103.0
71,71,71,21. Lãi suy giảm trên cổ phiếu,27.4,,1.103,,274.0,,1103.0
