row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Tổng lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,,660.951.032.276,1.200.057.007.319,,,660951032276.0,1200057007319.0
02,02,02,Khấu hao và hao mòn,,52.588.477.185,46.696.072.785,,,52588477185.0,46696072785.0
03,03,03,Các khoản dự phòng,,102.481.617.232,258.030.566.325,,,102481617232.0,258030566325.0
05,05,05,Lãi từ hoạt động đầu tư,,(54.278.145.397),(49.280.512.158),,,-54278145397.0,-49280512158.0
06,06,06,Chi phí lãi vay,30,125.203.855.484,77.053.586.524,,30.0,125203855484.0,77053586524.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,886.946.836.780,1.532.556.720.795,,,886946836780.0,1532556720795.0
09,09,09,Tăng các khoản phải thu,,(192.444.028.144),(3.169.930.849.838),,,-192444028144.0,-3169930849838.0
10,10,10,Tăng hàng tồn kho,,(2.203.992.367.967),(288.229.736.649),,,-2203992367967.0,-288229736649.0
11,11,11,(Giảm) tăng các khoản phải trả,,(706.306.030.753),1.558.634.982.248,,,-706306030753.0,1558634982248.0
12,12,12,(Tăng) giảm chi phí trả trước,,(15.340.125.135),22.427.479.085,,,-15340125135.0,22427479085.0
14,14,14,Tiền lãi vay đã trả,,(16.995.345.348),(75.330.856.026),,,-16995345348.0,-75330856026.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,22,(241.885.646.269),(389.513.027.357),,22.0,-241885646269.0,-389513027357.0
17,17,17,Tiền chỉ khác cho hoạt động kinh doanh,,(76.076.394.480),(65.970.347.579),,,-76076394480.0,-65970347579.0
20,20,20,Lưu chuyển tiền thuần sử dụng vào hoạt động kinh doanh,,(2.566.093.101.316),(875.355.635.321),,,-2566093101316.0,-875355635321.0
,,,II. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,Tiền chỉ để mua sắm tài sản cố định,,(84.591.299.750),(104.578.899.038),,,-84591299750.0,-104578899038.0
22,22,22,Tiền thu từ thanh lý tài sản cố định,,2.374.850.679,7.390.828.298,,,2374850679.0,7390828298.0
23,23,23,"Tiền chỉ cho vay, gửi ngân hàng có kỳ hạn",,(355.544.300.998),(518.308.984.178),,,-355544300998.0,-518308984178.0
24,24,24,"Tiền thu hồi từ tiền cho vay, gửi có kỳ hạn",,162.040.000.000,442.758.218.296,,,162040000000.0,442758218296.0
25,25,25,Tiền chỉ đầu tư góp vốn vào đơn vị khác,,(31.600.000.000),(19.266.505.670),,,-31600000000.0,-19266505670.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,116.170.000.000,13.228.155.113,,,116170000000.0,13228155113.0
27,27,27,Tiền thu lãi cho vay,,45.165.323.414,48.715.473.034,,,45165323414.0,48715473034.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(145.985.426.655),(130.061.714.145),,,-145985426655.0,-130061714145.0
