row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,15.672.588.529.439,14.505.135.519.882,,,15672588529439.0,14505135519882.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,492.524.780.081,1.632.448.195.489,,5.0,492524780081.0,1632448195489.0
111,111,111,1. Tiền,,187.892.248.942,437.110.360.915,,,187892248942.0,437110360915.0
112,112,112,2. Các khoản tương đương tiền,,304.632.531.139,1.195.337.834.574,,,304632531139.0,1195337834574.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,170.935.950.382,155.698.377.187,,,170935950382.0,155698377187.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,6,170.935.950.382,155.698.377.187,,6.0,170935950382.0,155698377187.0
130,130,130,III. Các khoản phải thu ngắn hạn,,10.656.648.287.922,10.560.211.663.530,,,10656648287922.0,10560211663530.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,1.422.181.900.422,1.731.408.201.846,,7.0,1422181900422.0,1731408201846.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,740.404.456.224,801.904.891.611,,8.0,740404456224.0,801904891611.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,214.246.910.004,40.980.182.201,,9.0,214246910004.0,40980182201.0
136,136,136,4. Phải thu ngắn hạn khác,10,8.408.433.844.235,8.338.848.906.777,,10.0,8408433844235.0,8338848906777.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,11,(128.649.293.960),(352.930.518.905),,11.0,-128649293960.0,-352930518905.0
139,139,139,6. Tài sản thiếu chờ xử lý,,30.470.997,-,,,30470997.0,
140,140,140,IV. Hàng tồn kho,,4.189.882.654.449,1.985.890.286.482,,,4189882654449.0,1985890286482.0
141,141,141,1. Hàng tồn kho,12,4.189.882.654.449,1.985.890.286.482,,12.0,4189882654449.0,1985890286482.0
150,150,150,V. Tài sản ngắn hạn khác,,162.596.856.605,170.886.997.194,,,162596856605.0,170886997194.0
151,151,151,1. Chi phí trả trước ngắn hạn,18,152.325.481.595,155.752.866.025,,18.0,152325481595.0,155752866025.0
152,152,152,2. Thuế GTGT được khấu trừ,,5.896.652.199,14.447.114.527,,,5896652199.0,14447114527.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,4.374.722.811,687.016.642,,,4374722811.0,687016642.0
