row_label_raw,row_label_full,Stt,Tên công ty con,Nơi thành lập và hoạt động,Tỷ lệ lợi ích,Tỷ lệ quyền biểu quyết,Hoạt động kinh doanh chính,numeric__Tên công ty con,numeric__Nơi thành lập và hoạt động,numeric__Tỷ lệ lợi ích,numeric__Tỷ lệ quyền biểu quyết,numeric__Hoạt động kinh doanh chính
99,99,99,Công ty TNHH Cao su Ea H'leo BM,"Tỉnh Ratanakiri, Vương quốc Campuchia",100%,100%,"Trồng, chăm sóc, khai thác và chế biến mù cao su",,,1.0,1.0,
100,100,100,Công ty TNHH Cao su Phước Hòa Đắk Lắk,"138 Hùng Vương, thị trấn Ea Súp, huyện Ea Súp, tỉnh Đắk Lắk","66,62%",100%,"Trồng, chăm sóc, khai thác và chế biến mù cao su",,,0.6662,1.0,
101,101,101,Công ty Cổ phần Cao su Mường Nhé Điện Biên,"Bán Mường Nhé, xã Mường Nhé, huyện Mường Nhé, tỉnh Điện Biên",100%,100%,"Trồng, chăm sóc, khai thác và chế biến mù cao su",,,1.0,1.0,
102,102,102,Công ty TNHH MTV Cao su Qua Van,"Tỉnh Salavan, nước Cộng hòa Dân chủ Nhân dân Lảo",100%,100%,"Trồng, chăm sóc, khai thác và chế biến mù cao su",,,1.0,1.0,
103,103,103,Công ty Cổ phần Xuất khẩu Cao su VRG Nhật Bản,"269A Nguyễn Trọng Tuyến, phường 10, quận Phú Nhuận, TP. Hồ Chí Minh","50,00%","50,00%",Bán buôn cao su,,,0.5,0.5,
104,104,104,Công ty Cổ phần Gỗ Lộc Ninh,"Đường Điện Biên Phú, Khu phố Ninh Thuận, thị trấn Lộc Ninh, huyện Lộc Ninh, tỉnh Bình Phước",100%,100%,"Cưa, xẻ, bảo gỗ và bảo quản gỗ; Khai thác gỗ; Sản xuất gỗ",,,1.0,1.0,
105,105,105,Công ty TNHH Cao su & Lâm nghiệp Phước Hòa - Đắk Lắk,"Thôn 2, Xã Ia Jloi, huyện Ea Súp, tỉnh Đắk Lắk","63,75%","95,69%",Trồng cây ăn quả; Chế biến và bảo quản rau quả; Trồng cây cao su; Sản xuất sản phẩm khác từ cao su,,,0.6375,0.9569,
