row_label_raw,row_label_full,Giá gốc,Dự phòng,Giá trị hợp lý,numeric__Dự phòng,numeric__Giá trị hợp lý
4.394.573.131.004,4.394.573.131.004,4.394.573.131.004,0,4.394.573.131.004,0.0,4394573131004.0
4.394.573.131.004,4.394.573.131.004,4.394.573.131.004,0,4.394.573.131.004,0.0,4394573131004.0
0,0,0,0,0,0.0,0.0
0,0,0,0,0,0.0,0.0
654.856.919.067,654.856.919.067,654.856.919.067,0,654.856.919.067,0.0,654856919067.0
635.986.919.067,635.986.919.067,635.986.919.067,0,635.986.919.067,0.0,635986919067.0
18.870.000.000,18.870.000.000,18.870.000.000,0,18.870.000.000,0.0,18870000000.0
0,0,0,0,0,0.0,0.0
