row_label_raw,row_label_full,Giá gốc,Dự phòng,Giá trị hợp lý,numeric__Dự phòng,numeric__Giá trị hợp lý
900.000.000,900.000.000,900.000.000,0,900.000.000,0.0,900000000.0
68.237.000,68.237.000,68.237.000,(21.177.000),47.060.000,-21177000.0,47060000.0
67.571.161.000,67.571.161.000,67.571.161.000,(67.571.161.000),0,-67571161000.0,0.0
164.208.979.797,164.208.979.797,164.208.979.797,(139.629.752.144),24.579.227.653,-139629752144.0,24579227653.0
