row_label_raw,row_label_full,Giá gốc,Dự phòng,Giá trị hợp lý,numeric__Dự phòng,numeric__Giá trị hợp lý
2.674.672.138.565,2.674.672.138.565,2.674.672.138.565,0,2.674.672.138.565,0.0,2674672138565.0
2.674.672.138.565,2.674.672.138.565,2.674.672.138.565,0,2.674.672.138.565,0.0,2674672138565.0
0,0,0,0,0,0.0,0.0
0,0,0,0,0,0.0,0.0
963.927.367.043,963.927.367.043,963.927.367.043,0,963.927.367.043,0.0,963927367043.0
961.927.367.043,961.927.367.043,961.927.367.043,0,961.927.367.043,0.0,961927367043.0
2.000.000.000,2.000.000.000,2.000.000.000,0,2.000.000.000,0.0,2000000000.0
0,0,0,0,0,0.0,0.0
