row_label_raw,row_label_full,Giá gốc,Dự phòng,Giá trị hợp lý,numeric__Dự phòng,numeric__Giá trị hợp lý
1.305.704.851.773,1.305.704.851.773,1.305.704.851.773,0,2.383.979.767.947,0.0,2383979767947.0
30.196.600.000,30.196.600.000,30.196.600.000,0,50.077.156.858,0.0,50077156858.0
43.750.000.000,43.750.000.000,43.750.000.000,0,71.941.331.860,0.0,71941331860.0
26.350.000.000,26.350.000.000,26.350.000.000,0,35.837.404.530,0.0,35837404530.0
184.400.596.604,184.400.596.604,184.400.596.604,0,246.079.113.543,0.0,246079113543.0
51.542.820.445,51.542.820.445,51.542.820.445,0,52.867.941.233,0.0,52867941233.0
