row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Bán hàng hóa và cung cấp dịch vụ,Bán hàng hóa và cung cấp dịch vụ,Bán hàng hóa và cung cấp dịch vụ,128.800.234,309.225.512,128800234.0,309225512.0
- THAGRICO,- THAGRICO,- THAGRICO,71.857.177,224.230.098,71857177.0,224230098.0
- Sommai Saysetha,- Sommai Saysetha,- Sommai Saysetha,33.174.316,38.979.822,33174316.0,38979822.0
"- Chaleun Sekong Energy Co., Ltd.","- Chaleun Sekong Energy Co., Ltd.","- Chaleun Sekong Energy Co., Ltd.",18.134.947,21.308.563,18134947.0,21308563.0
- Công ty TNHH Sản xuất Thương mại Thành Long,- Công ty TNHH Sản xuất Thương mại Thành Long,- Công ty TNHH Sản xuất Thương mại Thành Long,-,16.280.000,,16280000.0
- Khác,- Khác,- Khác,5.633.794,8.427.029,5633794.0,8427029.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,128.800.234,309.225.512,128800234.0,309225512.0
Trong đó:Các bên liên quan trả tiền trước (TM số 31),Trong đó:Các bên liên quan trả tiền trước (TM số 31),Trong đó:Các bên liên quan trả tiền trước (TM số 31),71.857.177,224.230.098,71857177.0,224230098.0
Các bên khác trả tiền trước,Các bên khác trả tiền trước,Các bên khác trả tiền trước,56.943.057,84.995.414,56943057.0,84995414.0
