row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,Các loại ngoại tệ:,,
- LAK,Các loại ngoại tệ: > - LAK,- LAK,1.163.493.278,2.209.661.455,1163493278.0,2209661455.0
- Riels Campuchia (KHR),Các loại ngoại tệ: > - Riels Campuchia (KHR),- Riels Campuchia (KHR),23.006.114,64.372.090,23006114.0,64372090.0
- USD,Các loại ngoại tệ: > - USD,- USD,1.356.310,587.971,1356310.0,587971.0
