row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Lãi từ thanh lý các khoản đầu tư (TM số 4),Lãi từ thanh lý các khoản đầu tư (TM số 4),Lãi từ thanh lý các khoản đầu tư (TM số 4),60.948.699,931.261.930,60948699.0,931261930.0
Lãi tiền cho vay và tiền gửi ngân hàng,Lãi tiền cho vay và tiền gửi ngân hàng,Lãi tiền cho vay và tiền gửi ngân hàng,33.672.043,147.437,33672043.0,147437.0
Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,47.673.816,87.490.268,47673816.0,87490268.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,142.294.558,1.018.899.635,142294558.0,1018899635.0
